035,037,042,041,038,037,036,041,039,046,042,039,045,041,036,033,034,032,038,042,040,041,049,049,046,039,037,031,035,041,071,059,055,052,051,053,055,061,059,060,060,060,059,060,060,056,051,040,041,045,038,034,038,031,029,035,041,047,039,040,041,048,043,043,044,044,042,043,041,035,038,039,036,035,037,032,029,030,032,031,033,031,031,030,032,033,034,037,038,037,033,031,026,025,035,037,038,042,047,058,048,047,038,033,036,041,038,048,052,069,066,072,067,057,057,068,080,068,055,055,057,055,057,061,058,060,060,060,056,063,051,050,050,050,045,045,050,054,052,053,049,057,053,051,051,046,043,043,037,034,032,032,036,035,041,046,037,034,039,038
037,038,039,038,040,034,038,037,042,040,043,040,044,042,036,032,037,037,037,047,044,044,046,051,046,039,041,030,030,036,039,060,071,052,054,057,057,060,057,057,056,056,055,056,060,061,055,046,040,043,055,038,035,033,029,032,035,036,040,040,045,046,043,042,045,045,042,043,044,036,036,038,036,033,036,033,030,031,033,033,033,032,033,032,033,034,033,037,034,035,033,029,024,021,030,039,038,040,050,058,048,053,041,035,031,036,037,060,049,066,064,054,050,046,049,066,065,056,045,043,049,051,049,054,052,053,052,054,055,054,056,051,054,048,053,049,046,049,048,052,050,049,046,044,051,045,042,045,039,037,035,035,036,034,034,049,040,033,037,041
037,039,042,041,044,037,038,038,038,039,042,038,043,043,042,035,041,039,035,043,046,043,042,058,041,036,037,042,030,031,041,058,040,038,043,047,051,057,052,052,055,058,059,057,058,057,052,046,042,041,046,042,045,038,033,030,037,032,037,042,050,048,048,048,048,047,043,043,044,040,038,037,037,034,037,034,031,033,033,034,035,036,032,032,032,032,033,029,034,035,036,033,026,021,028,040,033,043,046,044,046,054,048,048,046,035,035,052,048,063,061,050,044,044,040,050,052,037,039,042,045,048,046,047,050,051,052,051,061,053,060,055,051,057,050,054,045,050,053,046,045,049,042,044,045,043,040,040,041,038,036,034,037,030,034,040,044,035,036,038
038,040,045,038,045,043,040,039,036,035,044,040,046,050,047,045,045,043,039,039,045,048,044,048,039,036,041,051,035,029,035,059,053,049,049,054,060,057,053,052,052,060,059,055,053,052,050,042,041,041,042,044,045,039,036,033,031,031,035,039,049,046,049,049,045,046,044,042,043,039,039,037,037,032,037,033,034,032,034,034,035,038,036,032,031,032,034,030,032,032,035,031,029,020,029,032,029,036,042,045,048,054,054,049,050,038,034,043,051,054,056,045,037,032,033,028,030,035,044,045,049,050,045,049,048,051,057,059,059,058,055,055,049,048,049,047,046,039,046,051,045,052,049,045,044,042,042,039,038,036,035,032,035,030,033,035,039,039,037,037
040,040,041,042,047,042,041,038,039,034,043,041,047,049,052,048,048,049,044,044,042,048,048,046,041,036,035,037,040,033,030,043,045,047,049,054,048,052,054,055,057,057,053,051,048,046,045,041,041,048,050,057,055,046,047,040,037,032,035,037,046,049,049,048,045,041,041,040,042,040,039,039,039,036,040,037,037,034,033,032,037,036,036,034,032,033,034,034,034,035,036,031,029,019,029,029,030,036,037,046,050,051,051,048,052,047,042,055,064,065,064,056,049,036,040,040,036,043,048,049,050,053,050,052,052,053,060,055,053,052,056,053,049,048,050,046,045,039,040,041,042,045,044,048,047,041,040,036,037,036,037,031,034,030,033,033,033,041,040,044
041,040,041,040,045,042,040,042,040,034,040,044,045,050,053,051,048,046,047,041,040,047,046,048,045,042,035,037,036,032,033,037,040,042,045,046,042,052,043,052,057,059,059,057,048,041,045,040,044,051,059,060,072,074,058,039,033,032,031,041,037,047,049,051,050,042,044,043,040,039,036,036,040,035,039,039,036,032,033,031,032,036,033,033,031,032,029,030,031,034,037,028,025,018,032,022,031,035,034,040,043,050,050,074,052,055,062,083,073,080,072,064,052,040,034,037,042,043,049,050,057,051,052,054,052,055,057,058,055,051,054,047,045,041,045,044,042,041,034,038,033,043,046,046,041,041,041,039,037,036,036,035,038,030,038,037,035,040,038,040
039,041,047,042,040,040,039,045,042,037,040,042,043,044,045,046,048,041,043,044,042,047,050,049,044,042,040,036,042,035,039,032,038,041,050,054,051,049,046,051,054,052,052,050,051,052,046,040,039,055,070,056,078,064,056,059,033,037,028,030,031,036,045,051,051,044,044,047,043,038,037,035,037,036,044,041,034,034,032,032,032,034,033,034,034,039,030,031,035,034,037,030,027,025,030,022,030,034,035,036,040,063,064,048,067,080,093,087,108,082,082,071,063,043,042,040,046,049,051,054,055,057,052,055,054,055,058,055,055,054,051,052,044,039,041,042,042,042,034,035,032,042,044,043,043,040,037,036,039,037,035,036,036,034,034,037,038,036,038,041
039,040,040,041,038,038,039,040,040,042,040,040,043,042,048,054,048,043,042,044,044,048,047,046,046,041,040,040,039,041,038,039,044,040,046,049,053,050,045,047,050,056,055,052,055,057,052,057,045,053,057,053,088,079,057,062,038,044,035,031,028,040,046,051,051,045,046,041,042,040,038,036,036,037,044,044,035,033,033,030,031,032,035,033,036,035,033,028,033,033,034,031,025,024,026,023,030,034,031,034,036,040,035,053,081,086,107,088,079,094,073,078,067,053,047,044,049,053,056,056,056,060,056,055,057,057,055,055,055,057,051,046,042,035,040,045,048,043,035,033,028,036,036,044,044,039,038,036,038,040,034,037,036,038,033,033,039,037,035,038
037,037,041,037,035,040,044,041,042,042,046,041,040,042,045,052,050,047,041,043,045,048,049,047,042,039,038,035,036,039,038,038,043,039,046,052,054,051,044,044,044,052,055,061,059,065,050,047,058,048,061,069,063,075,071,053,050,044,036,034,027,036,039,046,053,051,043,041,041,040,042,040,038,037,039,040,036,036,030,030,030,033,034,037,036,035,036,030,032,033,039,032,024,023,029,025,030,034,031,033,030,043,042,055,057,077,127,089,077,079,070,071,064,056,056,054,056,055,057,057,058,057,055,056,060,061,059,057,057,059,059,051,049,038,041,044,051,048,041,037,032,034,041,038,043,041,040,036,039,037,035,036,040,037,035,032,038,039,034,037
037,036,036,034,035,039,044,041,040,042,045,040,041,042,043,047,050,049,044,048,042,046,047,044,043,037,034,038,041,042,045,043,048,045,053,054,053,050,049,044,042,047,051,065,068,070,054,048,044,040,044,054,069,062,057,050,040,044,037,037,027,032,035,040,049,048,045,041,041,038,039,040,042,037,036,042,036,037,030,030,031,032,033,035,035,036,039,031,033,034,034,030,027,023,028,024,029,039,034,033,030,040,047,063,049,063,100,093,072,079,080,072,065,054,056,057,053,062,058,058,057,055,054,056,055,058,054,055,057,055,058,056,049,042,039,042,049,048,042,046,041,028,041,040,041,042,039,038,037,037,036,035,037,036,035,032,034,037,036,038
035,040,033,033,035,038,041,036,037,042,043,044,044,046,044,048,049,049,049,049,042,047,047,051,049,038,040,042,049,046,057,054,054,055,057,056,055,053,050,048,041,045,047,058,073,076,063,055,050,040,045,052,062,068,055,063,048,045,050,043,028,027,029,034,043,046,042,043,043,042,036,035,039,034,033,038,037,035,035,035,031,032,033,037,036,040,039,035,035,035,037,029,026,024,026,026,031,036,037,042,032,053,061,051,051,056,091,086,067,066,073,072,066,061,060,065,059,059,060,059,059,058,057,058,060,061,061,059,060,061,060,054,054,047,042,044,050,051,047,043,039,041,042,036,041,044,043,039,037,037,035,033,036,036,035,030,031,039,031,034
035,039,034,034,040,040,041,039,039,042,045,044,042,044,047,049,050,046,045,046,046,042,045,047,049,051,043,047,053,050,054,057,056,056,061,058,055,055,053,051,046,045,043,050,073,071,079,053,047,056,043,048,049,058,044,040,037,036,033,036,030,024,023,034,044,040,037,038,043,044,036,037,038,034,036,037,035,035,037,038,034,033,033,037,038,037,039,034,035,033,035,028,023,020,021,027,034,036,037,040,036,053,047,048,047,052,076,084,070,069,060,061,054,052,060,060,061,061,060,060,060,057,057,057,058,058,061,062,061,061,059,057,054,053,047,042,043,047,043,044,036,036,041,036,041,041,043,041,038,037,035,034,038,032,038,030,034,032,032,033
035,038,032,033,036,043,038,037,041,043,046,042,040,045,044,046,048,044,045,045,040,045,044,047,051,049,052,052,054,055,056,056,054,051,053,057,056,057,053,058,048,053,049,055,067,070,071,058,061,071,044,046,055,057,053,048,051,052,065,043,033,024,025,033,039,047,044,042,041,043,040,037,039,038,034,035,036,033,034,038,036,035,031,037,037,039,040,037,037,033,037,029,028,030,024,031,040,037,040,036,039,040,029,044,039,050,065,069,063,058,053,055,052,052,059,067,064,063,056,056,056,057,057,059,059,057,057,058,057,063,067,054,056,053,054,046,045,045,048,044,036,040,041,036,039,040,043,043,038,037,035,031,032,031,034,036,033,035,032,033
033,039,041,038,034,039,045,040,042,038,041,040,044,043,046,046,044,045,042,044,042,043,049,059,055,053,051,053,059,057,057,053,054,049,055,054,056,060,058,056,053,053,054,056,058,060,063,069,069,070,056,045,052,051,037,038,043,044,047,046,034,034,031,029,032,037,043,039,038,040,044,040,037,038,034,034,037,036,031,035,033,038,037,037,040,038,042,042,038,034,035,031,025,031,027,027,040,039,035,040,035,046,039,038,036,045,052,055,054,052,052,056,056,056,061,060,063,060,060,062,059,060,057,057,057,058,055,053,058,058,061,057,055,053,052,052,053,048,045,052,039,041,041,039,042,045,042,041,042,041,036,033,034,031,035,036,035,036,034,033
033,039,041,042,035,038,045,042,046,038,041,039,044,042,046,043,043,046,053,049,045,046,051,057,055,051,053,050,057,057,058,053,053,049,058,057,058,061,059,058,063,059,056,058,059,059,066,068,073,070,067,042,055,047,036,033,038,040,045,047,035,033,027,026,032,034,043,038,039,040,046,039,039,036,034,032,038,036,030,035,035,041,043,039,039,038,042,043,042,034,035,032,029,032,037,026,039,040,041,042,037,043,038,040,041,042,050,051,052,051,052,052,055,057,059,059,061,060,064,063,061,059,056,057,056,059,055,054,055,060,056,059,058,055,054,056,052,048,044,047,043,043,041,041,046,042,042,040,042,040,040,032,034,031,035,032,036,034,035,033
033,036,036,038,037,035,043,043,043,038,042,043,041,043,044,045,046,048,055,065,050,053,053,055,054,052,053,052,053,054,057,054,054,052,057,058,060,057,061,059,058,058,054,054,056,056,061,061,071,069,057,044,046,041,038,036,035,038,038,040,034,031,025,024,030,034,044,039,039,038,041,036,035,035,033,035,036,036,031,033,034,035,040,041,038,038,040,038,040,038,034,034,028,029,036,026,034,039,039,044,039,041,041,041,042,040,042,048,050,045,045,044,047,047,053,051,054,058,057,062,065,062,061,058,052,053,054,053,061,061,061,056,057,059,055,052,050,048,043,046,042,046,048,044,039,042,037,040,043,039,039,035,035,030,034,034,034,037,036,036
034,035,034,037,038,042,044,043,038,037,041,040,045,047,046,044,047,047,052,057,049,050,045,050,055,054,053,052,052,053,055,056,053,056,058,058,060,058,061,058,057,054,053,054,056,056,056,058,058,061,058,044,042,041,038,036,038,036,036,041,034,030,024,027,032,036,041,039,039,037,037,039,033,032,036,036,040,037,032,037,036,037,036,041,042,039,043,042,040,036,037,034,033,029,039,027,034,041,040,045,043,047,048,042,045,045,039,043,046,049,046,046,050,048,053,051,051,056,059,063,063,064,062,057,053,052,058,065,075,074,063,067,063,061,057,053,050,046,042,051,049,053,049,042,042,040,037,038,043,044,040,037,035,033,036,037,034,038,035,036
032,034,035,038,033,040,044,043,038,036,037,036,038,043,044,046,048,050,054,053,049,049,046,047,051,050,050,049,050,047,051,053,052,052,054,051,058,058,058,057,054,052,052,054,056,057,057,056,058,059,058,054,049,046,043,039,041,040,035,037,035,036,029,033,032,035,037,038,038,037,035,036,035,032,037,034,039,038,033,033,036,037,037,037,039,041,041,043,039,037,041,038,034,031,033,032,039,043,043,044,040,044,045,042,047,051,042,043,045,045,046,043,043,046,048,050,050,055,060,063,064,062,058,061,059,053,052,074,102,082,069,080,074,065,059,057,048,043,038,040,041,045,045,046,044,041,044,039,043,037,040,038,036,032,032,036,032,035,034,034
035,036,037,038,034,035,041,043,040,037,038,039,042,040,041,039,049,054,058,055,052,049,045,046,047,045,047,047,051,050,061,061,067,051,055,050,049,052,054,060,058,054,054,057,055,055,055,058,066,069,073,066,062,054,049,042,040,043,037,035,035,037,031,038,033,038,038,038,039,040,035,033,036,033,039,033,035,033,032,034,036,037,034,037,039,040,041,045,039,042,041,040,038,034,029,033,039,042,045,047,044,048,052,044,047,048,052,042,048,046,049,045,043,041,051,050,051,057,064,064,062,060,058,057,054,046,048,061,110,092,073,081,079,066,059,051,049,046,040,041,039,043,048,044,044,046,042,039,037,038,039,036,036,033,035,036,034,034,039,035
034,038,037,036,035,035,037,042,043,040,041,040,042,043,040,041,045,048,051,057,055,053,050,048,049,046,048,048,047,052,064,066,068,052,044,049,047,050,055,057,063,062,055,050,049,047,046,062,071,072,079,072,066,055,052,049,048,041,039,036,033,037,034,036,034,033,036,037,036,039,035,034,035,032,032,033,035,033,034,036,036,036,033,036,035,038,040,040,039,039,042,041,043,037,032,035,034,042,043,046,039,045,047,047,053,049,054,047,047,049,050,043,046,044,044,047,049,050,052,057,056,057,056,058,055,055,066,071,085,114,102,074,113,075,062,049,043,043,037,040,041,044,043,037,038,038,039,036,034,036,035,035,034,033,036,035,035,035,039,041
037,037,037,035,035,035,037,043,045,042,043,040,042,043,045,041,044,046,049,053,056,056,053,050,047,046,046,042,043,042,068,050,061,074,050,046,047,043,049,054,050,051,049,051,053,052,054,061,061,078,080,068,065,053,059,056,055,044,044,040,038,042,034,035,039,041,037,036,037,038,035,032,033,033,032,032,036,033,036,039,039,037,033,036,034,037,042,039,039,038,040,045,047,038,036,037,038,041,047,047,042,043,044,050,050,048,055,047,044,045,045,041,038,040,051,051,049,050,050,055,058,054,050,050,044,043,056,071,092,087,114,076,121,086,072,054,044,037,035,041,040,049,046,043,042,043,043,040,036,034,040,036,034,033,033,033,032,035,033,045
042,040,036,033,034,035,038,036,043,041,046,042,043,044,048,044,044,046,048,053,050,052,052,052,049,041,042,036,034,034,041,069,053,051,060,052,037,036,039,043,044,049,046,054,058,057,049,045,064,071,101,068,061,059,059,064,056,046,044,043,039,037,035,036,037,040,042,040,042,036,033,034,034,031,033,028,034,032,035,038,038,037,035,035,037,040,043,039,041,035,040,045,043,039,038,038,044,039,042,042,038,037,039,048,049,043,049,048,041,040,041,039,046,040,047,048,042,045,052,051,056,050,047,046,037,038,044,067,091,082,087,078,082,095,074,052,043,035,035,038,034,033,036,042,046,047,040,040,038,034,040,034,034,032,032,033,033,034,034,040
043,040,037,034,035,036,040,037,040,037,044,043,044,042,048,048,053,051,047,054,049,051,049,050,050,039,038,034,038,038,039,064,065,065,081,042,041,042,040,043,048,055,057,057,051,047,053,069,078,083,080,069,069,060,049,053,057,055,047,044,040,040,035,037,037,040,044,042,040,037,033,032,035,030,031,031,034,034,033,036,040,040,034,036,045,040,042,045,041,037,039,043,047,043,039,040,042,046,043,043,040,041,038,043,050,041,045,045,042,041,037,038,037,042,047,056,053,056,052,054,057,057,050,048,045,043,039,047,075,079,094,073,074,075,087,063,048,040,039,038,036,037,037,038,037,036,036,036,037,035,039,036,033,032,031,032,035,035,033,035
041,041,041,038,036,037,040,040,039,039,038,051,050,047,049,045,048,049,051,057,050,052,048,048,050,043,042,036,040,035,036,040,075,058,069,059,050,050,050,052,054,056,058,070,058,055,061,057,082,080,078,096,076,051,041,048,048,051,058,059,041,041,035,042,043,040,044,040,039,037,033,033,034,033,031,029,032,032,029,035,038,043,036,040,039,044,040,043,044,043,046,048,043,041,043,042,044,046,043,041,034,040,038,046,045,040,041,040,039,040,036,036,040,045,043,048,048,047,053,054,055,055,053,053,048,041,042,043,066,074,077,076,064,058,066,079,066,046,041,041,035,037,037,040,035,034,036,035,038,040,036,040,034,032,030,033,035,039,033,034
034,044,042,039,039,034,037,039,041,040,039,046,052,051,048,049,047,049,052,051,053,056,052,054,053,045,043,043,043,039,040,039,062,056,057,056,057,057,053,052,055,057,053,060,053,061,087,055,083,090,074,052,073,071,043,054,048,051,060,057,051,041,034,039,043,038,039,040,042,040,035,034,034,031,033,029,030,031,030,033,038,043,037,040,039,038,040,044,042,042,044,045,043,042,043,043,045,050,050,041,035,040,040,042,043,042,038,038,038,040,041,039,040,045,053,055,055,054,052,055,059,063,063,062,063,060,059,060,068,081,080,074,066,061,069,075,072,060,047,043,039,039,038,039,037,034,034,036,037,038,041,037,035,033,033,033,032,034,036,035
036,038,045,045,044,036,038,039,039,039,037,046,052,055,052,056,051,051,057,058,053,054,050,052,053,055,048,047,053,047,051,047,058,060,058,066,062,066,058,055,050,059,052,055,052,053,083,063,096,095,078,069,063,063,058,037,038,045,050,056,049,044,036,036,037,037,038,038,038,039,036,031,032,030,033,030,033,033,031,033,033,043,037,043,041,042,040,037,045,040,039,039,038,040,042,041,049,049,050,049,037,038,039,037,043,044,043,038,041,040,038,036,044,051,053,058,057,055,054,056,058,059,058,059,061,060,060,064,061,076,071,059,068,057,059,076,065,055,053,049,041,043,041,038,036,033,036,038,040,036,039,039,038,032,036,036,032,036,037,036
037,037,044,049,045,044,039,038,036,042,040,041,045,049,050,053,053,053,056,054,048,052,047,046,048,047,046,047,055,052,054,057,062,071,064,063,064,062,060,059,054,055,052,052,058,060,074,057,083,091,085,073,066,048,051,043,041,043,051,050,047,052,040,031,028,036,038,039,038,040,041,036,033,032,032,034,032,032,030,033,034,038,035,041,037,045,040,038,041,038,043,041,045,043,048,048,054,053,054,049,043,042,041,039,044,042,043,036,040,041,041,034,042,054,053,055,054,054,056,057,060,062,057,057,059,063,061,054,056,058,059,058,054,059,058,066,068,051,046,050,043,043,047,037,037,033,035,037,037,040,037,036,037,035,039,038,035,036,038,035
034,036,038,051,051,040,040,037,035,037,040,040,043,048,051,051,050,057,055,055,051,053,046,045,048,045,045,047,050,054,056,058,058,061,054,054,054,051,041,039,038,045,041,046,045,042,053,052,083,092,092,082,073,054,040,032,040,039,056,065,043,045,042,034,027,033,035,044,035,040,040,035,033,033,033,037,033,031,031,034,036,037,043,039,039,044,040,039,043,045,046,046,044,043,046,046,049,048,048,045,047,048,046,039,042,040,039,034,040,037,048,035,037,046,059,058,051,052,053,055,059,060,056,061,057,057,056,051,054,053,057,052,066,069,065,073,079,064,047,047,040,045,053,036,040,035,035,035,033,033,037,036,036,035,040,044,039,033,040,039
